NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Blood.neut	V.neut	Exercise.neut	Endotoxin.neut	Active.TB.neut
SLC7A10	32.33152587120229	40.64519370274843	53.18156614785811	18.765567436963824	12.563404187695536	27.20470321068134	23.47546039694875	431.1856516265394	10.161180957926973	14.261764143920418	17.996032079127918	14.678818679273922	19.14867522291876	26.538090967264807	19.11922616756383	15.568777880622578	20.388634435588067	26.715719109656497	24.530388130372323	8.669028500298378	19.12026624012405	43.882334336060474	13.792896539447044	7.807103478320337	14.161809306092858	14.266092642007886
SLC7A11	140.04446188703264	129.70414824260055	94.36916467879583	45.04583214432675	39.711558966192996	43.0257270778225	66.21605374094679	35.551893811895035	88.07388102919661	79.43930518573904	56.853688322013355	79.31300123499042	53.59776762082914	3552.1540094195384	81.3389884300165	151.11348752513484	3174.197443261696	3138.1052522493374	404.5165756423639	633.3340361304656	710.0085584680734	57.281677617127364	202.77655871366127	50.64842970269385	214.92221158794732	72.61380089495735
SLC7A5	47.00305258773639	89.3907954029239	1303.086926024925	132.4206083005525	120.44540362377225	242.1040018255829	4222.355525596271	860.0640327594832	141.77075452644857	363.97759147247035	371.9273326502746	1682.565688108649	25.781253420408973	743.0588232841219	1784.3805351073333	76.18693979387575	331.34546166037336	265.00135147941415	1949.323313260642	4238.211050133245	691.8974090728458	142.12516030969235	2638.940149673231	98.36331616694781	404.602479161484	643.6623880962819
SLCO2B1	20.613884583037816	17.764544671985327	29.97298249094125	13.970161525956405	31.674073088444807	19.680610516209406	18.012600817803797	14.120683998484633	19.678533781588776	29.83317720765053	15.161101266472677	19.186718489982415	16.05885043250093	1170.73757816371	53.858620816891396	2907.3275191596144	1581.3667630586585	312.82509242663014	158.64477995118358	164.9391179673175	24.691478040643876	12.07796414110265	32.298811697290084	7.225920048600944	7.8674327942466835	19.197793068438994
SLCO3A1	7.408057060345795	5.484377709593902	6.021776869606899	96.06128239863156	163.80690364007947	180.43933439419743	45.569934984307785	49.270051618308145	415.718191468648	149.94565740528685	137.27462096566396	100.18555124557574	430.2373464416686	133.93757985309074	1088.1461973445582	506.9886299683655	236.98947261327226	371.6805293132023	171.5689035320153	245.50469769321222	2268.0065360680646	881.857539903029	1210.3321592527923	769.2391830358811	1009.2271328306446	320.5283952012906
SMAD1	21.058999252912415	14.787060268880742	23.058924951546455	27.949081943261806	13.107626825311502	30.048082280408295	53.46514840350385	1061.997543506814	15.910235028796087	52.29033836080598	45.52236335853622	45.255297854682865	133.35854903962309	59.92505708629261	172.70525043237447	229.26359639975138	701.4178171792541	355.1891753239656	53.30407523007577	51.59611895113131	29.55158186293002	29.63670262653348	35.81669973997786	33.0619406832309	45.89661269031792	45.06965416126056
SMPD3	34.331404543800254	70.00477395656159	187.42121664869052	34.91584793390745	74.38602242534733	24.757809020560874	11.343815649234385	334.1064181682925	48.8304059628421	15.845070652941786	43.4125918643993	76.7462437344817	19.590283439379995	22.861376776015817	32.522027702889595	56.3068515522274	14.346607265499522	26.910512475016702	10.187851079799344	17.0357764340624	1366.8076396556532	106.86931131482726	74.41396907213307	105.86695540286726	47.35487186015055	25.106398052546048
SMPDL3B	3.3391341492763207	3.599046487692833	5.880946663585467	4.087099480087426	5.440462070382421	4.137174399639145	4.654597687827345	4.839103629853165	7.201070922960391	5.607768829850883	4.669334917868739	4.411639034829208	4.687953975162586	4.321407916247417	4.619494732505556	4.301877142644492	3.9996413293030963	4.4088208689928	4.7360833016257144	5.062555110417034	77.38986844487032	106.65449302260689	180.43933439419743	14.456049907556572	8.461937243666839	4.881803534878212
SMYD3	58.60636655466312	91.44622707731872	264.9188978871513	342.9075413310102	298.4474913067175	307.9272478949567	159.77133958129107	535.5798617037574	259.84013550373584	390.6182468594544	378.9277795375196	171.7932892289452	78.18252501432443	128.5893773607999	44.07354668298321	95.50017737128877	84.06803291950379	73.03039530546496	1805.6191264554518	1394.1007793346644	103.6746892352556	70.30968139187115	15.272228325684376	88.05770204171375	7.836777296113568	123.26258642995384
SNAPC5	4.839103629853165	4.560981862967695	5.006019498458774	4.547878532075029	6.958191609689006	5.754398723756272	5.006019498458774	5.412999517838473	5.466247555725289	64.43837441934811	4.849101064200954	5.08040521450804	5.026116919814344	4.582352693764967	5.921903608032774	4.923085178697439	4.422978817586184	4.478054997013576	10.970947656960897	14.236375620988639	18.14759344931235	46.68690562380002	17.217762121203222	216.35035437490802	218.6514392689869	5.682755665417114
SNORA64	288.8765478339372	170.43178808832326	75.42221972874717	195.03678992748536	179.2564401642205	199.3731362668054	77.56267260504727	93.33089483285693	6.074593796847326	23.711935850390635	75.10105347721716	95.46463877025285	84.69532072364456	13.499446550033731	61.09942172651908	30.93889456626709	17.566842475417847	17.666504166387206	11.02340598492411	98.48483992984268	53.79237483766383	9652.924168115333	5274.8401307136855	9056.91910921742	4684.859657764232	52.70805586774418
SOCS2	161.02695331581006	141.8370048340102	118.71621321978468	229.09879772917452	222.13900583460497	416.26634804503857	315.01931131223216	50.29599885615413	288.715822635246	617.2235217677702	280.1003323203913	2406.2915386104205	48.26630508452865	82.9457493448086	845.6876232311467	32.06381561694461	61.934107549365784	1894.022872062691	268.098645453127	472.9541520629947	496.99540742600163	55.75017086479968	8.40004137841378	124.66800288848125	67.90776684021772	111.30315305883353
SOX1	3.9229163531689557	3.3674092265293654	3.7783307224170035	4.417955130226126	6.021776869606899	4.342295034928277	4.544080492527876	5.202048838126277	5.457764068586165	4.769234739866537	4.3839369768792285	4.104010569974417	4.657529076946403	4.970056388676669	4.8275806346465355	5.788316502091001	4.656288220129811	5.290989679201404	5.695172251249828	6.6925129667501775	8.553767963006464	626.5460292214636	16.19711451023368	28.72893331667699	12.15820819048783	5.1614765311263495
SOX11	47.04156447792103	32.40868169789291	21.902067832210072	18.911465793015356	12.890330177449828	12.756420857512088	14.983860605882393	8.848632904727966	20.691982797427556	19.10584711430581	9.50029575457712	17.89508108632964	10.467460651294553	10.818109260834913	10.890792173214896	19.446737625896038	11.61935992260834	11.123893525382085	11.361829300807763	8.31214805807521	24.113083796726176	938.4922357750647	210.8418462908406	11.174757574000282	63.43749276582711	17.38199762150933
SOX4	14.643263336248497	10.576412104508492	30.683612238985177	84.19267913728198	184.93166085128007	22.738963866978	7.912342515743214	164.66656146627207	12.009409642528077	650.6260898322299	140.5377324927038	45.83493796869933	306.4594061168812	69.63346131661658	32.839795653515296	63.4388036118185	121.46358495601547	188.13979554287886	389.8226130904453	255.53628076386354	29.474953470498228	59.11406567150934	67.44517134509593	71.37944044396158	69.66824851349634	32.201417073113944
SP140	648.4560511504877	2030.851318895886	752.6672013045983	258.4414708926089	218.64118525266736	360.3320736749211	219.00462450171503	343.7138963842459	301.42694936078306	453.31489269077395	247.62727483750712	225.5312667527002	51.817345738267235	36.746768059597926	84.99506098196137	17.5591864851727	36.63345137595631	109.93837247573171	27.57236745791877	14.86922543391205	449.825846809871	75.81076384121025	97.67575974021985	254.89944079173972	286.87477523411275	312.73629346438014
SPAG4	10.997907874573484	14.914651685624566	3221.964161324442	30.693687308569274	38.5258596489862	32.18713099453773	57.73630685426056	42.340892403653626	41.149627041702	25.596449752287775	6.921642444897717	25.967780602944572	11.227705481634016	18.583052845501882	13.478943687627556	8.666686310506822	8.585485914419985	25.694439925084865	21.975429532790145	51.34102691213473	26.90657362115189	25.77938274415471	60.1002718706556	5.125140073120278	6.5904483136744565	27.058465585355684
SPATS2	53.619587464615435	91.86850164239272	1130.8172781906426	64.62677871529873	44.885192927587006	60.26283224466098	67.98896877023616	72.47498565046071	86.22583774616996	102.30221704971561	71.64144828748101	96.64077298632576	48.01498024506884	64.80203239670671	124.95947499634529	94.90999754447981	99.14545513603686	164.56244953392587	67.84824587099452	35.80622246760227	50.60852509517591	75.16277560622942	26.844354530744234	37.79944074487351	48.37493695950009	61.123679578218095
SPIB	3479.5322363341566	4820.743918862063	62.15889344831749	33.63806885873134	54.27067750648689	36.68646740667464	36.13788710353753	42.73235528694522	50.28335657103809	9.044408867286702	52.94813510887652	38.32389890173441	56.40003113196295	28.683627880552876	1101.3354232842319	17.723971405252378	28.811829772716486	21.416873453449853	36.4709113226734	35.38157916762138	41.73104483259057	37.40204704389155	15.317200822180107	64.63042063727713	5.665020310762563	41.218621666717475
SPOCK2	1242.164019271905	856.9587627129267	265.66001679654164	2831.9212491348035	1701.7754633883308	2764.378681680896	767.875997696971	2678.150940863976	1415.7124140253243	3708.007162563308	745.7119230832086	444.8619619659897	140.08474364144448	86.8949789818712	63.68056005634553	56.90547960131477	103.62454861841182	112.33862438748045	109.73476409385421	86.34686281055366	271.1764450844445	14.966689811774698	26.92818299481891	410.1177101459126	431.75915568134064	256.77152780750635
SPP1	91.28358786512356	82.41566106194944	43.15728228399122	24.260155497560625	30.437220944189722	25.542765766100917	28.321506905208803	24.055751086447874	39.825365704046206	99.62485209386722	32.70843264443127	35.53504627070265	28.882405163527466	7520.5956141821025	2256.5937003386953	4523.4961474498805	4967.913432698098	2760.747379984695	2724.0793090545326	6542.319678943968	34.74942132999365	155.1988066852939	17.713987739172875	111.49399717433242	162.36288445537437	94.2424323495269
SPRY1	1486.4424663556938	562.6867114223901	314.52188530874037	181.98540526841032	66.50201498865475	171.97540031042308	103.55069352533717	89.79652797824114	314.25675619430604	267.4214304801717	104.50681825361178	144.60959506308512	71.08656150797341	102.78171043701192	60.49677261815359	38.79272163419942	107.88901588199967	73.84617694765916	894.0572415757158	741.1954751657381	282.36314307424595	17.23893515279942	38.74437645671628	24.211131292976333	105.32156250506837	116.22716355140683
SPRY2	11.027918263943597	11.317738369376748	6.3432988174635305	17.413326176903077	7.030431086007737	7.650008565762031	6.064186341820789	18.58663548040947	9.717151032062873	18.12183453671591	49.841987552013855	156.95162673409706	9.370326240170185	171.61752544904962	12.8433204187426	37.61076384421957	131.8647892658344	32.23625138682222	1532.7386809789846	2833.8133934297366	195.6162049928434	78.11616521051454	187.26994611913085	53.423950994889424	130.1802545400193	39.014475770466575
SSX1	2.5578287374115303	4.105215496688444	3.696303952612999	6.312338145486308	21.966741456066146	3.1461751144941665	7.707966996299627	15.173650925516823	29.09229860900388	56.81751298165259	3.058123556572222	2.5578287374115303	4.904783918708583	7.551395906367798	6.335730558786269	14.417856591612841	9.901324456910153	15.577481231026267	13.994093954399418	12.07934282160523	22.308846320285497	12.803469680392299	22.54102631958565	57.077408651975986	188.33735793221564	20.420905314801804
ST3GAL6	32.839795653515296	19.030888713994486	32.423598140504716	6.16577536088153	9.332728865553575	5.744892602068208	6.08011797163329	13.046227441112347	23.70255578483011	12.686591628002544	15.60725349625422	11.988089588711151	203.56361921385604	328.00686143244513	21.799499487412184	97.71558388682799	232.75406880011928	949.743058092796	528.5075225474541	491.23308269348354	1271.1539063192265	8.001683779240956	10.821198305061527	245.3628476080048	301.979334220561	14.863729613412204
ST6GALNAC4	142.32971736960522	270.4733165960323	1744.9078611866191	246.20534610128277	168.67208473580007	237.50846581928593	150.88986983583527	142.44296100428394	220.376476695001	576.2617125271822	127.52700158805442	119.68599430807656	99.98618551977049	464.406413592029	64.51883265848684	129.06927327956717	199.25997819160222	91.87370456954224	55.41111086583066	62.935400285047294	67.37719993397299	53.29784627005734	9.242628083615013	162.08862056971924	63.4388036118185	148.9350739357751
ST8SIA1	25.85271752942657	23.49160691551161	7.5350975513082865	37.413575610439295	7.310111907814426	153.1172041965025	46.83282965536742	2464.4956616368954	38.012142339944084	18.00978225905862	5.947161719788404	9.839851025603705	6.726481100868454	5.074901242897913	9.603196795945143	4.225633816819894	5.647172086672519	10.108611604409957	175.08437365453904	30.779806087853878	4.682197326341106	21.47202040942207	4.166007495947265	40.6257761285696	108.68918766043399	6.6555839314000576
STAB1	64.29034792365475	53.49131518385379	32.26505881275367	67.77755859611219	62.64038411570132	64.63047350702794	75.30595452069778	57.851563543498585	131.3318908314417	136.8288611485127	36.326454625907054	58.49541379612789	2032.6359404109471	731.5821084683542	1695.5370463183667	15948.587207452116	3848.9632982063767	608.9786332832601	489.7814817610124	684.4643173844639	172.62623979834174	202.95292240445397	215.35675767255086	56.66607463734832	9.833116816758157	73.9886796675796
STEAP4	4.544080492527876	6.765962189882362	6.496450360062468	4.79890411513514	8.05631328237976	3.040587967551317	3.869341106905772	3.9745789171226282	6.315215777905208	34.76634367207425	6.962702893218719	11.364350753008726	53.944029316637	5.060584522591807	13.7428800929811	15.696630214344635	24.733598676076728	4.442641759147215	17.484599346232468	22.249050641603837	14.486242235910916	4799.670762989312	1825.7816162105148	2583.2361308770496	1340.2514195525878	20.996973647996626
STK39	52.57826131166783	71.2196768055943	41.93440735472167	265.5688205343979	235.89053323654795	302.5983400490164	816.100631354188	1972.6991502579945	594.0093484989454	86.58884504413491	630.3165688698997	882.513588594194	113.8073871845122	50.56100553963535	29.14138335032963	53.766125336923274	224.61613491238876	95.60074869802403	300.1384939833542	146.9069718809974	88.60525557273522	157.75648185769043	90.82661733555925	127.57559475292602	55.925387668082415	49.68883898425221
SULT1A1	54.67446751289894	89.00897562051841	124.57640975872768	250.01420825023433	439.34314302291097	206.25637966926598	96.00200300451198	212.29532958478183	420.09925976373523	140.9185860302699	197.07085871882123	111.51619253344447	5696.774591006231	1540.882180643465	308.31096826226576	1249.7621639262018	1394.6659741448843	309.93929391083327	1369.1137162207344	899.7406297350343	84.7920099237167	140.17952320968715	101.67129417283874	1349.1293447646947	953.7622054079615	228.01336667613532
SUSD5	4.342295034928277	5.164316065413069	3.287121142888582	2.7130888930817543	3.6309369043657282	2.4229924740302247	2.9272381966311904	5.551476553629515	10.572911390633296	4.9571462411694736	5.550673955453744	4.354761289160083	4.305442112653851	2.9189690512003788	5.0701469639541745	2.9272381966311904	9.104365934458883	3.365234761942758	8.718619279190317	5.0528696203970975	17.681938317278924	16.839205507562212	34.61731773325144	53.63407304766433	164.42595378982537	5.202048838126277
SWAP70	2661.0574936669964	2941.3864035677843	63.16257785282678	41.759164004340555	34.253313869879406	51.19741364563123	58.96375272601431	21.13136617290456	33.96672241658785	98.03503520480015	92.94479209946371	104.31959247233947	273.38809574068745	469.098687965817	841.301237338216	716.1982205530497	925.4458554615612	1772.4783726726419	1795.294054448851	1064.2224475430182	1151.3770854939496	662.3239411612343	375.4647666100356	186.28875866522094	214.61861549225426	132.78540115462428
SYNE1	388.08350241040665	274.7959798511893	426.7127581382076	1473.145103126103	2415.127933071656	1106.3466391766374	169.03500173854397	2180.0928461818485	1971.9067806714947	1248.4469579982483	3787.1453563154846	1058.9899874827897	305.8033170101947	88.25052001028257	13.06190480623486	229.95114145820096	91.51789517403896	21.518553703149905	166.84964442936496	124.80382546551648	4819.514182748664	507.36688860360925	385.41122078870984	657.5904764827183	353.95634726298283	264.7884486547811
SYNE2	174.9566874623217	232.59582901202236	199.16420562950486	1371.5975152383683	872.4853956776716	1618.3442787812396	479.1877709431043	1019.3244908419814	2365.726536725605	1447.699186410153	2263.1475288971237	1903.066028646214	25.471403590491924	23.798097312563655	10.051967507673146	18.775909145752415	32.31774098913889	31.11753679562102	24.734975820263102	25.073160341793844	2189.78773050797	315.17505392091715	529.738028017752	851.4598848454048	408.54966084426883	260.73632698394533
SYNGR3	7.234455867558027	15.428765410834583	25.122353961328066	63.02549174702401	11.221247942138099	10.17642734178599	69.5978832783488	55.26150090840194	32.992396138781515	342.25760863967014	110.80972819192266	273.05451504805467	9.777988756105104	7.336929600294454	17.612171020729026	43.82812063034957	45.60618754725799	687.6673724717663	21.519881205491384	58.22100366829645	41.84813870726478	5.1614765311263495	6.288573357635749	12.882440181552136	18.653570613666695	30.077476441152108
SYNJ1	52.664683529077706	43.27856938988076	48.67507625517625	92.03769677697386	139.80032464701014	111.56274300705694	115.6222132295683	195.4655420772558	171.6092172453897	152.98662675448992	128.79496986458093	132.7354181389253	194.8778648700221	164.19717937911534	91.87311708121713	161.24764465937153	278.7348062687895	121.70861942652321	164.65792677397187	185.82225893969016	1936.4117732216512	327.1850312519526	440.20953100771044	468.54931798157236	596.3819760362495	173.88882487657636
SYTL2	32.408583956832445	24.684068811300783	38.79272163419942	148.88662977000877	63.36015760538594	66.61531672990752	45.27246475179072	30.595070047411568	71.8688817559527	95.52941462677889	520.768691970604	174.4661650976553	33.15176091910492	30.775724186154775	12.945072613856773	25.556061076482127	34.54730218793232	20.811285012232776	194.94794803241479	109.89768739559526	52.778816773313835	57.73630685426056	20.564689107532566	235.9372019149218	50.129542505881616	45.308417019355424
TAAR5	21.179786023214334	18.049975016848798	27.330753360826037	15.783163921787136	21.14332016965668	14.495139640036042	14.932439134779417	16.2567470402464	25.231886820191292	20.37573937226297	16.366440212948433	15.742252836999272	19.641390240763254	27.372536471739394	18.078552053285115	17.12674554942052	24.934175035654846	16.82476001677714	25.606805747848238	16.701050872910137	19.95503578316275	1022.0710753555483	88.69544266920914	11.372251316106567	5.988279695037015	18.454958172267443
TAF13	8.050145334521877	5.77960838358917	10.196755734802485	9.922007014615179	3.5671560710199386	5.028120204179013	17.49585084892396	5.0701469639541745	25.27695533927347	3.2464407350285622	3.66995714350527	14.863729613412204	16.21679585911773	21.94874249215834	8.407193874270225	3.0756591455931264	14.22768706127846	22.887758287013554	2.7992083524814237	8.772917877082559	23.659735793155455	311.2806914332554	1289.8926967451346	315.7223247711753	140.11956367743926	14.129405337468679
TAS2R3	9.128622836695696	7.956581692002585	7.102031993397837	6.539900575423131	7.46370014961858	6.852501992243296	6.84440209175144	6.047563411281014	8.66630004867454	6.7402022287976	6.859745733433959	6.686453333341027	6.295601506506843	6.1698387112798985	5.880946663585467	6.380960940452681	6.400478418383797	6.1920732030475545	8.201063576559044	5.666838593577197	8.17120350161885	364.1757742501415	160.70584716134124	8.90070610251018	12.498371146122775	6.702533731500562
TAS2R8	6.837854644629188	7.819848793673589	5.823410385635631	4.804787255931449	5.763190909190565	4.287143686760607	5.322393922486063	5.037891697839483	7.978841867167114	7.83495941310209	5.68792194905339	5.303888455958308	5.068237438056718	5.089994687067536	4.861031933764275	5.9475238859478745	5.2716269831318545	5.354596806633779	5.965105262056024	6.316051201133519	6.612000370755307	470.7862634708434	176.01577335206235	6.149091083282493	8.366583963097636	6.121168900037111
TBC1D4	180.43933439419743	239.110182989596	72.89789861727608	719.7239343649396	2005.8589992475927	1693.2701929826278	851.0092545464685	6765.347438929806	139.6077424310949	2930.3585415251587	91.10244953004458	131.30395002542278	149.61360151867422	102.79732620203472	87.90526021228567	168.28498365255243	162.83799314769865	2264.0463669074834	466.9094189206172	349.385629757866	166.07573274889268	20.517094144327288	19.561223907396375	164.7114375089917	287.947164095307	135.14477154577253
TBC1D9	667.3580569364719	2518.077241742841	2201.949700239596	38.54523450398062	43.757500183862504	45.10747929765875	19.01536526685007	27.25659506311611	149.78049236266384	38.12635461938584	29.740673959084116	25.455745141686812	700.0190869923804	709.4687121453296	1072.2906140325636	308.92110158219435	326.90815073186377	723.3889174824917	46.528050799985905	85.38722884890632	61.34946287237473	104.70863607993988	23.822829027628362	110.55279033972256	15.157205591422562	36.53952833602101
TBX21	324.01911388207407	354.92801878318824	279.76133328103964	1326.6232324892155	81.15321982947412	338.01813031883216	903.5280087309881	274.6656331436656	1453.0574056757162	193.2026916935068	3600.1588784322485	2769.5322254054727	146.57926097508278	174.32514391533743	332.85273621446106	41.656108944562234	130.16739686643675	88.95371085252091	68.65874030721197	74.89608849089683	127.54775307440366	218.20465074400258	8.05631328237976	319.2475110435174	26.962978988196916	224.6341724014417
TCF4	1616.0691640530715	2366.317415453947	1042.0195101014745	43.9044693758687	33.38177971734545	24.407094395000968	22.07943676682212	10.211512042816135	36.85050544652958	64.53584649126252	162.45367940960546	96.3514301033084	144.7835143261873	83.8022767892307	425.5650306146788	342.1204160268659	313.44060212570196	112.28106846790791	59.38373850897992	48.19159396084938	33.83681447714981	29.398099972655434	13.291545920369185	143.8909358841146	237.09726314526068	76.42679618913104
TCF7	17.9264090076715	77.50333379666336	14.914470572389082	2717.7389958656117	4643.755513414428	2735.3118802092295	201.04930865133036	4108.228019742339	672.570009340177	537.4863398256192	250.4948488811957	75.13196820645295	12.070837145845449	14.783327462077036	154.90506104769318	23.099119216771975	18.096068846145915	28.03869343711904	13.530207727360683	13.357729867445382	289.70556035915854	8.266609182506325	10.294638581787527	1068.9123731639957	802.499570700507	22.792287078240793
