"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF527",6.04151747092636,0.0529081268866407,0.341648224648394,0.154861413200934,0.876930574394757,0.924827234634074
"ZNF528",4.80454103875306,-0.552409195844334,0.460182895290896,-1.20041227411362,0.229979264280981,0.386435590236753
"ZNF528-AS1",1.77788460157567,0.480980141220301,0.598086298208057,0.804198562417127,0.421282308922632,0.586315802927557
"ZNF529",7.93177231619632,0.32404949777844,0.309215929153361,1.04797155394191,0.29465171302601,0.459570350409106
"ZNF529-AS1",2.44143930278338,-0.732496405512327,0.630319762525777,-1.16210287073519,0.245193681492993,0.404453969000678
"ZNF530",5.44693229499892,-0.123292157212588,0.402470442510873,-0.306338414427183,0.759346993706715,0.848181091433237
"ZNF532",8.25144945261446,0.11595010136245,0.315564496039299,0.367437093899214,0.713293006733376,0.816541558191043
"ZNF534",0.214717501679745,0.084485094190862,1.51243583792883,0.055860283175092,0.955453110834972,NA
"ZNF536",0,NA,NA,NA,NA,NA
"ZNF540",1.59068289982742,-0.507194338782056,0.717414211539795,-0.706975594605881,0.479581644406542,0.635658705532109
"ZNF541",0.146626840946921,1.04627500815502,2.27761855255615,0.459372359335938,0.645966793792732,NA
"ZNF542P",8.86247457445955,-0.355474317622375,0.293996172158332,-1.20911206092484,0.226619796201379,0.381984190161923
"ZNF543",8.67114211129841,-0.325821588115958,0.420449013743998,-0.77493721584597,0.43837675981764,0.600774865581086
"ZNF544",13.3113529004134,-0.512615709337359,0.288437626695162,-1.77721511305847,0.0755328538133695,0.169524935685604
"ZNF546",3.05800280381368,-0.187129843721448,0.491217336172748,-0.380951220450493,0.703239444536581,0.809635788320252
"ZNF547",1.38552386496447,-0.316205225087928,1.02536299984249,-0.308383689616753,0.757790391413377,0.847072992578419
"ZNF548",19.4055893295395,0.636332134283745,0.304711373403441,2.08831107016552,0.0367697835123528,0.0971822997036427
"ZNF549",6.96177188510489,-0.539428719983336,0.366221834837196,-1.47295619395042,0.140762848161286,0.269500024126113
"ZNF550",5.24743700708327,-0.521545327158319,0.460973138930071,-1.13140068935218,0.257886481494518,0.418716459566901
